tournament/last-living-stocks/event/singles,Last Living Stocks,Singles,70689199,Buenos Aires,11/02/2024
tournament/to-the-top-5/event/ultimate-singles,To the Top 5,Singles,70990765|70990766|70990739|70990747|70990751|70990879|70990883|70990885|70990896|70990887,Buenos Aires,18/02/2024
tournament/to-the-top-6/event/ultimate-ladder,To the Top 6,Ladder,,Buenos Aires,3/03/2024
tournament/to-the-top-7/event/ultimate-ladder,To the Top 7,Ladder,,Buenos Aires,7/04/2024
tournament/cyber-saga-6/event/ultimate-singles,Cyber Saga 6,Singles,,Salta,13/04/2024
tournament/cell-games-arena-ultimate-2/event/ultimate-singles,Cell Games Arena 2,Singles,73687060|73687074|73687132|73687139|73687143,Santa Fe,21/04/2024
tournament/to-the-top-8/event/ultimate-ladder,To the Top 8,Ladder,,Buenos Aires,5/05/2024
tournament/otamania-1/event/singles,Otamania 1,Singles,,Santa Fe,26/05/2024
tournament/to-the-top-9/event/ultimate-ladder,To the Top 9,Ladder,,Buenos Aires,9/06/2024
tournament/otamania-2/event/singles,Otamania 2,Singles,76280001|76280019|76280140|76280144,Santa Fe,23/06/2024
tournament/cyber-saga-8/event/ultimate-singles,Cyber Saga 8,Singles,,Salta,30/06/2024
tournament/to-the-top-x/event/ultimate-ladder,To the Top X,Ladder,,Buenos Aires,7/07/2024
tournament/llama-smash-4/event/ultimate-singles-llama-smash-4,Llama Smash 4,Round Robin,77440778|77391256|77391264|77391260|77391267|77391267|77391260|77391269|77391264|77391256|77399648|77399652|77399644|77399656|77399646|77399645|77399643|77399649|77399656|77399653|77399646|77399653|77399648|77399645|77399652|77399643|77399644|77399649,Jujuy,21/07/2024
tournament/cell-games-arena-ultimate-4/event/singles,Cell Games Arena 4,Singles,77436377|77436495,Santa Fe,21/07/2024
tournament/to-the-top-11/event/ultimate-ladder,To the Top 11,Ladder,,Buenos Aires,4/08/2024
tournament/space-mayhem-1/event/shipwrecks,Space Mayhem 1,Singles,78536556|78536587|78536560|78536589|78536562|78536568|78536596|78536578|78536580|78536600|78536584|78536601|78536700|78536716|78536702|78536717|78536703|78536706|78536710|78536719|78536727|78536710|78536711|78536712|78536722|78536714|78536715,Santa Fe,18/08/2024
tournament/cyber-saga-9/event/ultimate-singles,Cyber Saga 9,Singles,,Salta,18/08/2024
tournament/otamania-3/event/singles,Otamania 3,Singles,,Santa Fe,25/08/2024
tournament/desaf-o-jujuy_-smash-ultimate/event/avanzados,Desafio Jujuy Smash Ultimate,Singles,79426717|79426721|79426771|79426779|79426781|79426791,Jujuy,7/09/2024
tournament/to-the-top-12/event/ultimate-ladder,To the Top 12,Ladder,,Buenos Aires,8/09/2024
tournament/cyber-saga-x/event/ultimate-singles,Cyber Saga X,Round Robin,,Salta,29/09/2024
tournament/to-the-top-13/event/ultimate-ladder,To the Top 13,Ladder,,Buenos Aires,6/10/2024
tournament/cell-games-arena-ultimate-5/event/singles,Cell Games Arena 5,Singles,80960673,Santa Fe,13/10/2024
tournament/cyber-saga-an-international-challenge/event/ultimate-singles,Cyber Saga: International Challenge,Singles,81188931|81188965,Salta,19/10/2024
tournament/cyber-saga-11-1/event/ultimate-singles,Cyber Saga 11,Singles,81571930|81571930,Salta,27/10/2024
tournament/cell-games-arena-6/event/ultimate-singles,Cell Games Arena 6,Singles,82440297,Santa Fe,17/11/2024
tournament/cyber-saga-12-el-fin-de-un-ciclo/event/ultimate-singles,Cyber Saga 12,Singles,,Salta,1/12/2024
tournament/cell-games-arena-ultimate-7/event/singles,Cell Games Arena 7,Singles,83168815|83168846|83168862|83168847|83168848|83168849|83168850|83168864|83168851|83168852|83168853|83168831|83168854|83168866|83168855|83168856|83168857|83168858|83168868|83168859|83168860|83168861|83168959|83168967|83168975|83168976|83168977|83168978|83168979|83168980|83168981|83168982|83168983|83168984|83168985|83168986|83168987|83168988|83168989|83168990|83168994|83168993|83168992|83168991,Santa Fe,8/12/2024
tournament/llama-5/event/ultimate-singles-llama-smash-5,Llama Smash 5,Singles,83401932|83349598|83349606|83349611|83349602|83349609|83349609|83349602|83349611|83349606|83349598|83350816|83350816|83358318|83358322|83358314|83358326|83358316|83358318|83358322|83358314|83358326|83358316|83361979|83361977|83361983|83361990|83361987|83361979|83361977|83361983|83361990|83361987,Jujuy,15/12/2024
tournament/ultra-combo/event/ultimate-singles,Ultra Combo,Ladder,83566971,Buenos Aires,21/12/2024